PFT3,PFTA,PFTB,PFTC,LDPFT3,HRM3_IA,HRM5_IA,HRM7_IA,HRM9_IA,HRM11_IA,HRM13_IA,HRM15_IA,HRM17_IA,HRM19_IA,HRM21_IA,HRM23_IA,HRM25_IA,HRM27_IA,HRM29_IA,HRM31_IA,HRM33_IA,HRM35_IA,HRM37_IA,HRM39_IA,HRM41_IA,HRM43_IA,HRM45_IA,HRM47_IA,HRM49_IA,HRM25_IB,HRM3_IB,HRM27_IB,HRM5_IB,HRM7_IB,HRM9_IB,HRM11_IB,HRM13_IB,HRM15_IB,HRM17_IB,HRM19_IB,HRM21_IB,HRM23_IB,HRM29_IB,HRM31_IB,HRM33_IB,HRM35_IB,HRM37_IB,HRM39_IB,HRM41_IB,HRM43_IB,HRM45_IB,HRM47_IB,HRM49_IB,HRM3_IC,HRM5_IC,HRM7_IC,HRM23_IC,HRM9_IC,HRM11_IC,HRM13_IC,HRM15_IC,HRM17_IC,HRM19_IC,HRM21_IC,HRM25_IC,HRM27_IC,HRM29_IC,HRM31_IC,HRM33_IC,HRM35_IC,HRM37_IC,HRM39_IC,HRM41_IC,HRM43_IC,HRM45_IC,HRM47_IC,HRM49_IC,VA,VB,VC,VAB,VBC,VCA,FREQ,W3,U3,Q3,QA,QB,QC,UA,UB,UC,WA,WB,WC,I0_IMB,PST_10MIN_VA,PST_10MIN_VB,PST_10MIN_VC,PLT_VA,PLT_VB,PLT_VC,3I0_ANG,IA,IB,IC,IN
,,,,,11.8541975,4.01512909,1.23995531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09542418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11532738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.60026073,6.24643469,2.01661706,0.00217014,1.57654393,0.03624132,0.00328621,0.00328621,0.00328621,0.00217014,0.00328621,0.00111607,0.0,0.0,0.05760169,0.0,0.0,0.0,0.0,0.00217014,0.0,0.0,0.0,0.0,52.93074799,81.59162903,52.96707535,120.78580475,120.83937836,0.0,62.79918671,158.79356384,283.62094116,176.31311035,124.68967438,11.12310886,40.50032425,131.94515991,74.37770844,77.29808807,30.21935463,69.26489258,59.30932617,0.0,,,,,,,,2.49468756,0.91137803,1.48159516,3.02228022
,,,,,12.67925358,4.68480301,1.6235739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.90209579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01441592,0.15857515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9369421,8.11393261,2.72042418,0.00833953,2.41567469,0.09564112,0.0,0.0,0.0,0.0171441,0.0,0.0,0.0,0.00855655,0.12087674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.43820953,81.15400696,53.47264099,120.76954651,120.82197571,0.0,62.82048035,160.78840637,286.87658691,183.40042114,125.77044678,10.23472786,47.39524078,133.23658752,73.22789764,80.41209412,29.88590622,68.20118713,62.70131302,0.0,,,,,,,,2.49412107,0.90222621,1.50318277,2.99680495
,,,,,12.78847313,4.65125847,1.60543776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17460299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05766369,0.12974331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.22051716,7.57983017,2.54616189,0.01605903,2.15500998,0.07300967,0.0,0.0,0.0,0.00812252,0.0,0.0,0.0,0.00812252,0.12078373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.11130524,80.82488251,53.14296341,120.78237152,120.83306885,0.0,62.71883011,164.76013184,290.60412598,184.96444702,125.53229523,12.95488071,46.47727585,132.87812805,72.3458252,85.38015747,29.9734745,67.63957977,67.14707947,0.0,,,,,,,,2.50251174,0.89487255,1.60605311,3.07713151
,,,,,12.86142159,4.50714684,1.59683514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55810213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14667098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89970016,7.3993268,2.46376777,0.0,1.9970392,0.05486166,0.0,0.0,0.0,0.00796178,0.0,0.0,0.0,0.00774408,0.10994104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.59500122,81.2131958,53.62794113,120.79156494,120.84154509999999,0.0,62.76903152,167.79521179,295.51708984,183.14465332,126.71220398,12.44806099,43.98439026,133.93551636,72.56124878,89.02030945,30.6781826,67.522789,69.59425354,0.0,,,,,,,,2.49992204,0.89330059,1.65970528,3.11093068
0.5664376,0.22273351,0.92860585,0.7609145,0.0,12.95110989,4.59747028,1.61033607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49035835,0.0,0.01441592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01441592,0.07276165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7610054,7.36368418,2.4260602000000002,0.0,2.17708325,0.03884549,0.0,0.0,0.0,0.00771949,0.0,0.0,0.0,0.0,0.10004339999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.76243973,81.24406433,53.7970314,120.79140472,120.84307861,0.0,62.78365326,168.35733032,297.1963501,177.53536987,126.62960052,9.96615124,40.93961334,134.45161438,72.27096558,90.47375488,30.54140854,67.16975403,70.64616394,0.0,0.0,0.0,0.0,,,,-3.4664495000000004,2.50178981,0.88942403,1.68129146,3.1305871
,,,,,12.97780228,4.63823795,1.61343622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35776281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01441592,0.10159349999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53217983,7.3515625,2.36625743,0.0,2.11656737,0.04523189,0.0,0.0,0.0,0.01506696,0.0,0.0,0.0,0.02260045,0.08274429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.37269211,81.00050354,53.40565872,120.80010223,120.85277557,0.0,62.73520279,169.24771118,297.26257324,182.52380371,125.56091309,10.30788422,46.65500259,133.34402466,71.93575287,91.98280334,29.86302376,67.10532379,72.27935791,0.0,,,,,,,,2.49902248,0.88795096,1.72169268,3.15478134
,,,,,13.02930355,4.69866514,1.62308419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30747414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04406971,0.14598677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.57052994,7.35385752,2.38915706,0.00755747,2.16013145,0.030229900000000004,0.0,0.0,0.0,0.01511495,0.0,0.0,0.00755747,0.00774408,0.09068969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.27246475,80.87230682,53.30617142,120.79961395,120.85329437,0.0,62.76070786,168.7849884,296.20223999,183.70603943,125.57331085,10.56860924,47.56412506,133.06507874,71.58834839,91.54880524,29.7939682,66.85951233,72.13150024,0.0,,,,,,,,2.4984653,0.88504416,1.71670222,3.15306067
,,,,,13.05763245,4.73480892,1.63306057,0.00527034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19540548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045293900000000005,0.08717758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56888676,7.39800358,2.40420389,0.0,2.16155124,0.06798735,0.0,0.0,0.0,0.03031994,0.0,0.0,0.0,0.0,0.15073165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.30623627,80.89225769,53.34064865,120.79587555,120.84931183,0.0,62.80770874,168.7829895,296.06188965,186.41113281,125.73093414,10.90418434,49.77601624,133.048172,71.43308258,91.58066559,29.93901062,66.68002319,72.16397095,0.0,,,,,,,,2.49672151,0.88297015,1.71638727,3.15237451
,,,,,13.03112602,4.69596338,1.6165365,0.00517733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84030867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01441592,0.08717758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7208271,7.34185886,2.40773821,0.0,2.22987962,0.02315848,0.0,0.0,0.0,0.02297247,0.0,0.0,0.0,0.00771949,0.09960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.34766006,80.86656952,53.38126373,120.79380798,120.84741211,0.0,62.71865845,167.71632385,294.9588623,186.7318573,125.71633911,10.97975731,50.03575134,133.3120575,71.45302582,90.19380188,30.03851128,66.71130371,70.96650696,0.0,,,,,,,,2.49952865,0.88342428,1.68909264,3.1377870999999997
0.5702041999999999,0.21920146,0.93111461,0.7743001,0.0,12.97033119,4.64673233,1.61439729,0.00517733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63960171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045293900000000005,0.16403149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90321159,7.45681429,2.46465778,0.00793651,2.13312244,0.04696801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00771949,0.13405257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.24541473,80.87336731,53.28006363,120.79070282,120.84474945,0.0,62.83168793,165.96887207,292.29571533,187.74594116,125.869133,11.29998684,50.57681656,132.79977417,71.15187073,88.34407043,29.92698479,66.46045685,69.58142853,0.0,,,,,,,,2.49493313,0.87965953,1.6577511999999999,3.11454511
,,,,,12.94897079,4.73412704,1.61879957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39415932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16266741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.07118034,7.50545645,2.50638652,0.00793651,2.29833198,0.03193204,0.0,0.0,0.0,0.02399554,0.0,0.0,0.0,0.00793651,0.08767361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.35789108,80.91493988,53.39254761,120.78707123,120.84074402,0.0,62.82251358,164.77633667,291.51531982,184.66062927,125.70671844,9.73738098,49.21652222,133.07684326,71.40598297,87.03249359,29.73353195,66.65487671,68.38793182,0.0,,,,,,,,2.49481869,0.88236797,1.62962639,3.09484673
,,,,,12.89275742,4.66506386,1.62538934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22411489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02942049,0.17992237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32007122,7.72729778,2.57787776,0.0,2.34087586,0.0654235,0.0,0.0,0.0,0.00831314,0.0,0.0,0.0,0.00809682,0.09057926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.40067673,80.88098145,53.43521881,120.78069305,120.83532715,0.0,62.81409454,162.55046082,288.81036377,185.34999084,125.7565155,11.11227989,48.48119736,133.01307678,70.8637619,84.93350983,29.74817085,66.15317535,66.64912415,0.0,,,,,,,,2.49149084,0.87599587,1.58909035,3.06831765
,,,,,12.91846466,4.75080585,1.62614703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15491676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03019593,0.17912947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.35438347,7.736483099999999,2.58661962,0.0,2.35611987,0.08209325,0.0,0.0,0.0,0.00833953,0.0,0.0,0.0,0.01646205,0.18920511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38001633,80.85005951,53.41450119,120.78204346,120.83551788,0.0,62.87800217,162.23835754,288.33666992,187.29077148,126.07164001,10.92631626,50.29281235,132.88955688,70.90103912,84.54607391,29.67080116,66.20010376,66.36746216,0.0,,,,,,,,2.49014878,0.87680137,1.58242691,3.06205773
,,,,,12.80031586,4.69912577,1.62841022,0.00517733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1265502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03019593,0.27176338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.45154381,7.83063602,2.60980892,0.0,2.39341521,0.08296131,0.0,0.0,0.0,0.01646205,0.0,0.0,0.0,0.00833953,0.19906373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.41187668,80.8407135,53.44589233,120.78219604,120.83509064,0.0,62.93465424,161.40008545,287.36053467,187.46798706,126.20766449,10.88792324,50.37239838,132.72026062,70.57209015,84.06820679,29.51323318,65.88449097,66.00234222,0.0,,,,,,,,2.48563957,0.87284839,1.57252252,3.05228233
0.56426233,0.21943782,0.93119574,0.77319759,0.0,12.68873024,4.68648005,1.62733638,0.00525366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95744514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03010038,0.24080300000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.64830112,7.94368696,2.66576838,0.0,2.43698692,0.05884098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02515575,0.12534612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46488953,80.78582764,53.49871826,120.77570343,120.82874298,0.0,62.87412262,160.12547302,286.0105896,186.36618042,126.11333466,10.94042873,49.31240845,132.98751831,70.48501587,82.53804016,29.58417511,65.80287933,64.73841095,0.0,0.02844249,0.02078354,0.02843608,,,,-63.62475967,2.48802614,0.87233174,1.5422883,3.03675604
,,,,,12.63011551,4.71698284,1.63764882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89202023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33215526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.78078461,8.03217983,2.68892598,0.00855655,2.36318827,0.11058408,0.0,0.0,0.0,0.00833953,0.0,0.0,0.0,0.00855655,0.17906746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.48720169,80.93753815,53.52146149,120.76823425,120.82113647,0.0,62.9041748,158.85415649,284.97418213,184.47171021,125.82054138,9.58615398,49.06501389,132.96078491,70.37063599,81.64276123,29.35102844,65.63513184,63.8679924,0.0,,,,,,,,2.48654485,0.86934108,1.52502215,3.02578926
,,,,,12.634331699999999,4.69478559,1.62509298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93740702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01509797,0.25666544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.82821846,8.03261375,2.70073795,0.00855655,2.407552,0.11104911,0.0,0.0,0.0,0.00855655,0.0,0.0,0.0,0.0,0.15426587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.45589447,80.89807129,53.49007416,120.76740265,120.82044983,0.0,62.81197739,158.68406677,284.60327148,183.12576294,125.80458832,9.64599609,47.67517471,133.12919617,70.26501465,81.20904541,29.61222839,65.56130981,63.51052475,0.0,,,,,,,,2.49118304,0.86844087,1.5178138,3.02741694
,,,,,12.71506023,4.61441231,1.61015379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96223545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21002275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.64811611,7.89099598,2.63950014,0.0,2.25076032,0.09209355,0.0,0.0,0.0,0.00852947,0.0,0.0,0.0,0.02493943,0.11746564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.34327698,80.75532532,53.37646866,120.76839447,120.82067108,0.0,62.79894257,159.90028381,285.50064087,185.21235657,125.78854369999999,11.02717113,48.39663696,132.89442444,70.44007874,82.1661377,29.59482574,65.82349396,64.48196411,0.0,,,,,,,,2.49216652,0.87213153,1.53863966,3.03990555
,,,,,12.59440136,4.64251614,1.60782492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88656378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18117559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.74925613,7.95222616,2.66775179,0.01689608,2.29272079,0.05902778,0.00855655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08491443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.54700089,80.79323578,53.58106232,120.77031708,120.82254028,0.0,62.886886600000004,159.86439514,285.68276978,183.23390198,126.12285614,8.82223225,48.28882217,133.17541504,70.61871338,81.88864899,29.80529976,65.88865662,64.1704483,0.0,,,,,,,,2.48775196,0.87393427,1.52801085,3.02712202
0.56031364,0.21869582,0.9310177,0.77151686,0.0,12.53658199,4.69270849,1.6363466999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92785835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28549728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.97516727,8.14384937,2.73043776,0.00855655,2.35506582,0.10391865,0.0,0.0,0.0,0.00880456,0.0,0.0,0.0,0.00855655,0.08680555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.51271439,80.71464539,53.54624176,120.76653290000002,120.81912231,0.0,62.84767914,158.02789307,283.82955933,184.5025177,126.18853759999999,10.592868800000002,47.72110367,133.20925903,70.40582275,80.21446228,29.46537971,65.75452423,62.80797195,0.0,,,,,,,,2.4899497000000004,0.87213099,1.4974618,3.01267004
,,,,,7.52113819,2.8111403,0.96284115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76890087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09030113,0.60132766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.05833435,8.00985241,2.68962622,0.0,1.48227358,0.08801424,0.008776700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.017553400000000004,0.3244907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.07032013,80.61875916,54.09150314,120.87943268,120.90986633,0.0,62.96989822,145.91452026,231.13522339,134.36477661,76.34406281,9.56144905,48.45925903,80.61493683,70.49177551,80.02851868,17.81485748,65.68681335,62.41285324,0.0,,,,,,,,1.50322735,0.87424421,1.47922349,2.07011056
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71451712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38464856,1.87339807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1379261,8.30805111,2.77479291,0.0,0.50066543,0.0,0.0,0.0,0.0,0.00874901,0.0,0.0,0.0,0.0612431,1.10385454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.67530060000001,80.56987,54.67693329,121.06620026,121.06276703,0.0,63.17592621,128.32946777,151.26753235,57.75398636,0.0,8.39509869,49.35888672,0.0,70.82096863,80.44655609,0.0,65.86387634,62.4655838,0.0,,,,,,,,0.0,0.87890464,1.47089207,0.64421803
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72265005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26937106,1.55214906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12893105,8.22438145,2.77935243,0.00874901,0.47293967,0.02649349,0.0,0.0,0.00874901,0.0,0.0,0.0,0.0,0.03524251,0.87588722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.69285965,80.53919983,54.69446945,121.07163239,121.06816864,0.0,63.18851471,128.39326477,151.33598328,57.54222107,0.0,8.01429653,49.52792358,0.0,70.64406586,80.69192505,0.0,65.70410156,62.68916321,0.0,,,,,,,,0.0,0.87703055,1.4749098999999999,0.64965415
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70367336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34167364,2.12098908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.21737576,8.32977009,2.78502059,0.0,0.52062798,0.00899547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06247535,1.13995957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.52666473,80.60990143,54.52838898,121.07110596,121.06781769,0.0,63.18223953,128.01156616,150.73376465,56.94921112,0.0,8.00189495,48.94731522,0.0,70.92754364,79.80622864,0.0,66.02165985,61.9899025,0.0,,,,,,,,0.0,0.87979573,1.46306658,0.63665813
0.81363314,0.9054994000000001,0.92865974,0.76834196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36006507,2.01036334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.35668278,8.4694767,2.83483458,0.0,0.34962168,0.00874901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00874901,1.07230878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.54168701,80.62461090000001,54.54351807,121.06954956,121.06642914,0.0,63.20669937,126.72554016,149.28269958,56.14321136,0.0,7.54175949,48.60145569,0.0,70.16717529,79.11553192,0.0,65.28826141,61.43728638,0.0,89.36734772,65.30284882,89.34719849,,,,-51.61706161,0.0,0.87018925,1.45014322,0.63256031
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74772644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28437376,1.7955811000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.41601562,8.46707439,2.84949851,0.0,0.37734744,0.00899547,0.0,0.0,0.0,0.0,0.0,0.0,0.00899547,0.07196372,0.98888505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.60216904,80.52194977,54.60412598,121.06922150000001,121.06622314,0.0,63.237956999999994,126.67848969,149.10620117,55.09240723,0.0,6.77761078,48.31479645,0.0,70.41404724,78.69216156,0.0,65.52855682,61.14993286,0.0,,,,,,,,0.0,0.87437481,1.44082725,0.62062877
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74365997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34235138,1.63258457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.44897842,8.44523239,2.84854341,0.00899547,0.40565851,0.00899547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06299906,0.95465916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.50709534,80.56721497,54.50917053,121.06822205,121.06537628,0.0,63.19184494,126.31219482,148.6365509,55.29886627,0.0,7.36793661,47.93093109,0.0,70.41570282,78.22084045,0.0,65.55167389,60.76051712,0.0,,,,,,,,0.0,0.87389511,1.43467677,0.61550426
